Label Filename,Bus Present,Location Label,Rear Light Label,Weather Condition
CounterClock_Noisy_00002885.txt,False,3,0,Noisy
CounterClock_Noisy_00002890.txt,False,3,0,Noisy
CounterClock_Noisy_00002895.txt,False,3,0,Noisy
CounterClock_Noisy_00002900.txt,False,3,0,Noisy
CounterClock_Noisy_00002905.txt,False,3,0,Noisy
CounterClock_Noisy_00002910.txt,False,3,0,Noisy
CounterClock_Noisy_00002925.txt,False,3,0,Noisy
CounterClock_Noisy_00002930.txt,False,3,0,Noisy
CounterClock_Noisy_00002935.txt,False,3,0,Noisy
CounterClock_Noisy_00002940.txt,False,3,0,Noisy
CounterClock_Noisy_00002945.txt,False,3,0,Noisy
CounterClock_Noisy_00002955.txt,False,2,0,Noisy
CounterClock_Noisy_00002960.txt,False,32,0,Noisy
CounterClock_Noisy_00002965.txt,False,32,0,Noisy
CounterClock_Noisy_00002970.txt,False,32,0,Noisy
CounterClock_Noisy_00002975.txt,False,32,0,Noisy
CounterClock_Noisy_00002980.txt,False,32,0,Noisy
CounterClock_Noisy_00002985.txt,False,32,0,Noisy
CounterClock_Noisy_00002990.txt,False,32,0,Noisy
CounterClock_Noisy_00002995.txt,False,32,0,Noisy
CounterClock_Noisy_00003000.txt,False,32,0,Noisy
CounterClock_Noisy_00003005.txt,False,32,0,Noisy
CounterClock_Noisy_00003010.txt,False,32,0,Noisy
CounterClock_Noisy_00003015.txt,False,3,0,Noisy
CounterClock_Noisy_00003020.txt,False,3,0,Noisy
CounterClock_Noisy_00003025.txt,False,32,0,Noisy
CounterClock_Noisy_00003030.txt,False,32,0,Noisy
CounterClock_Noisy_00003035.txt,False,32,0,Noisy
CounterClock_Noisy_00003040.txt,False,32,0,Noisy
CounterClock_Noisy_00003045.txt,False,321,0,Noisy
CounterClock_Noisy_00003050.txt,False,321,0,Noisy
CounterClock_Noisy_00003055.txt,False,31,20,Noisy
CounterClock_Noisy_00003060.txt,False,321,20,Noisy
CounterClock_Noisy_00003065.txt,False,321,0,Noisy
CounterClock_Noisy_00003070.txt,False,321,20,Noisy
CounterClock_Noisy_00003075.txt,False,321,20,Noisy
CounterClock_Noisy_00003080.txt,False,321,0,Noisy
CounterClock_Noisy_00003085.txt,False,321,0,Noisy
CounterClock_Noisy_00003090.txt,False,321,0,Noisy
CounterClock_Noisy_00003095.txt,False,321,0,Noisy
CounterClock_Noisy_00003100.txt,False,32,0,Noisy
CounterClock_Noisy_00003105.txt,False,321,0,Noisy
CounterClock_Noisy_00003110.txt,False,321,0,Noisy
CounterClock_Noisy_00003115.txt,False,321,0,Noisy
CounterClock_Noisy_00003120.txt,False,321,0,Noisy
CounterClock_Noisy_00003125.txt,False,32,0,Noisy
CounterClock_Noisy_00003130.txt,False,31,0,Noisy
CounterClock_Noisy_00003135.txt,False,21,0,Noisy
CounterClock_Noisy_00003140.txt,False,21,0,Noisy
CounterClock_Noisy_00003145.txt,False,21,0,Noisy
CounterClock_Noisy_00003150.txt,False,21,0,Noisy
CounterClock_Noisy_00003155.txt,False,321,0,Noisy
CounterClock_Noisy_00003160.txt,False,321,0,Noisy
CounterClock_Noisy_00003165.txt,False,321,0,Noisy
CounterClock_Noisy_00003170.txt,False,321,0,Noisy
CounterClock_Noisy_00003175.txt,False,321,0,Noisy
CounterClock_Noisy_00003180.txt,False,32,0,Noisy
CounterClock_Noisy_00003185.txt,False,31,0,Noisy
CounterClock_Noisy_00003190.txt,False,321,0,Noisy
CounterClock_Noisy_00003195.txt,False,321,0,Noisy
CounterClock_Noisy_00003200.txt,False,32,0,Noisy
CounterClock_Noisy_00003205.txt,False,321,0,Noisy
CounterClock_Noisy_00003210.txt,False,32,0,Noisy
CounterClock_Noisy_00003215.txt,False,2,0,Noisy
CounterClock_Noisy_00003220.txt,False,2,0,Noisy
CounterClock_Noisy_00003225.txt,False,21,0,Noisy
CounterClock_Noisy_00003230.txt,False,21,0,Noisy
CounterClock_Noisy_00003235.txt,False,32,0,Noisy
CounterClock_Noisy_00003240.txt,False,32,0,Noisy
CounterClock_Noisy_00003245.txt,False,32,20,Noisy
CounterClock_Noisy_00003250.txt,False,32,0,Noisy
CounterClock_Noisy_00003255.txt,False,21,0,Noisy
CounterClock_Noisy_00003260.txt,False,21,0,Noisy
CounterClock_Noisy_00003265.txt,False,21,0,Noisy
CounterClock_Noisy_00003270.txt,False,321,0,Noisy
CounterClock_Noisy_00003275.txt,False,21,0,Noisy
CounterClock_Noisy_00003280.txt,False,21,0,Noisy
CounterClock_Noisy_00003285.txt,False,21,0,Noisy
CounterClock_Noisy_00003290.txt,False,21,0,Noisy
CounterClock_Noisy_00003295.txt,False,21,0,Noisy
CounterClock_Noisy_00003300.txt,False,21,0,Noisy
CounterClock_Noisy_00003305.txt,False,321,0,Noisy
CounterClock_Noisy_00003310.txt,False,21,0,Noisy
CounterClock_Noisy_00003315.txt,False,321,0,Noisy
CounterClock_Noisy_00003320.txt,False,21,20,Noisy
CounterClock_Noisy_00003325.txt,False,21,0,Noisy
CounterClock_Noisy_00003330.txt,False,321,60,Noisy
CounterClock_Noisy_00003335.txt,False,321,620,Noisy
CounterClock_Noisy_00003340.txt,False,321,40,Noisy
CounterClock_Noisy_00003345.txt,False,321,420,Noisy
CounterClock_Noisy_00003350.txt,False,321,620,Noisy
CounterClock_Noisy_00003355.txt,False,21,40,Noisy
CounterClock_Noisy_00003360.txt,False,21,40,Noisy
CounterClock_Noisy_00003365.txt,False,21,0,Noisy
CounterClock_Noisy_00003370.txt,False,321,0,Noisy
CounterClock_Noisy_00003375.txt,False,21,0,Noisy
CounterClock_Noisy_00003380.txt,False,21,40,Noisy
CounterClock_Noisy_00003385.txt,False,21,60,Noisy
CounterClock_Noisy_00003390.txt,False,21,60,Noisy
CounterClock_Noisy_00003395.txt,False,21,40,Noisy
CounterClock_Noisy_00003400.txt,False,21,20,Noisy
CounterClock_Noisy_00003405.txt,False,21,0,Noisy
CounterClock_Noisy_00003410.txt,False,21,0,Noisy
CounterClock_Noisy_00003415.txt,False,21,0,Noisy
CounterClock_Noisy_00003420.txt,False,21,0,Noisy
CounterClock_Noisy_00003425.txt,False,21,0,Noisy
CounterClock_Noisy_00003430.txt,False,21,0,Noisy
CounterClock_Noisy_00003435.txt,False,21,0,Noisy
CounterClock_Noisy_00003440.txt,False,21,0,Noisy
CounterClock_Noisy_00003445.txt,False,21,0,Noisy
CounterClock_Noisy_00003450.txt,False,1,0,Noisy
CounterClock_Noisy_00003455.txt,False,1,0,Noisy
CounterClock_Noisy_00003460.txt,False,1,0,Noisy
CounterClock_Noisy_00003465.txt,False,1,0,Noisy
CounterClock_Noisy_00003470.txt,False,21,0,Noisy
CounterClock_Noisy_00003475.txt,False,1,0,Noisy
CounterClock_Noisy_00003480.txt,False,21,0,Noisy
CounterClock_Noisy_00003485.txt,False,1,0,Noisy
CounterClock_Noisy_00003490.txt,False,10,40,Noisy
CounterClock_Noisy_00003495.txt,False,10,40,Noisy
CounterClock_Noisy_00003500.txt,False,210,40,Noisy
CounterClock_Noisy_00003505.txt,False,10,40,Noisy
CounterClock_Noisy_00003510.txt,False,210,40,Noisy
CounterClock_Noisy_00003515.txt,False,210,40,Noisy
CounterClock_Noisy_00003520.txt,False,210,40,Noisy
CounterClock_Noisy_00003525.txt,False,210,40,Noisy
CounterClock_Noisy_00003530.txt,False,210,40,Noisy
CounterClock_Noisy_00003535.txt,False,210,40,Noisy
CounterClock_Noisy_00003540.txt,False,210,40,Noisy
CounterClock_Noisy_00003545.txt,False,210,410,Noisy
CounterClock_Noisy_00003550.txt,False,210,40,Noisy
CounterClock_Noisy_00003555.txt,False,210,40,Noisy
CounterClock_Noisy_00003560.txt,False,210,410,Noisy
CounterClock_Noisy_00003565.txt,False,210,40,Noisy
CounterClock_Noisy_00003570.txt,False,210,40,Noisy
CounterClock_Noisy_00003575.txt,False,210,40,Noisy
CounterClock_Noisy_00003580.txt,False,210,40,Noisy
CounterClock_Noisy_00003585.txt,True,210,40,Noisy
CounterClock_Noisy_00003590.txt,True,210,40,Noisy
CounterClock_Noisy_00003595.txt,False,210,0,Noisy
CounterClock_Noisy_00003600.txt,False,210,0,Noisy
CounterClock_Noisy_00003605.txt,True,210,0,Noisy
CounterClock_Noisy_00003610.txt,True,3210,0,Noisy
CounterClock_Noisy_00003615.txt,False,3210,0,Noisy
CounterClock_Noisy_00003620.txt,False,3210,0,Noisy
CounterClock_Noisy_00003625.txt,False,3210,0,Noisy
CounterClock_Noisy_00003630.txt,False,3210,0,Noisy
CounterClock_Noisy_00003635.txt,False,3210,0,Noisy
CounterClock_Noisy_00003640.txt,False,3210,0,Noisy
CounterClock_Noisy_00003645.txt,False,3210,0,Noisy
CounterClock_Noisy_00003650.txt,True,210,0,Noisy
CounterClock_Noisy_00003655.txt,True,210,0,Noisy
CounterClock_Noisy_00003660.txt,True,210,0,Noisy
CounterClock_Noisy_00003665.txt,True,3210,0,Noisy
CounterClock_Noisy_00003670.txt,True,321,0,Noisy
CounterClock_Noisy_00003675.txt,True,3210,0,Noisy
CounterClock_Noisy_00003680.txt,True,3210,0,Noisy
CounterClock_Noisy_00003685.txt,True,3210,0,Noisy
CounterClock_Noisy_00003690.txt,False,3210,0,Noisy
CounterClock_Noisy_00003695.txt,False,210,0,Noisy
CounterClock_Noisy_00003700.txt,False,210,0,Noisy
CounterClock_Noisy_00003705.txt,False,210,0,Noisy
CounterClock_Noisy_00003710.txt,False,210,0,Noisy
CounterClock_Noisy_00003715.txt,False,210,0,Noisy
CounterClock_Noisy_00003720.txt,False,210,0,Noisy
CounterClock_Noisy_00003725.txt,False,210,0,Noisy
CounterClock_Noisy_00003730.txt,False,210,0,Noisy
CounterClock_Noisy_00003735.txt,False,210,0,Noisy
CounterClock_Noisy_00003740.txt,False,210,0,Noisy
CounterClock_Noisy_00003745.txt,False,21,0,Noisy
CounterClock_Noisy_00003750.txt,False,21,0,Noisy
CounterClock_Noisy_00003755.txt,False,21,0,Noisy
CounterClock_Noisy_00003760.txt,False,21,0,Noisy
CounterClock_Noisy_00003765.txt,False,321,0,Noisy
CounterClock_Noisy_00003770.txt,False,321,0,Noisy
CounterClock_Noisy_00003775.txt,False,21,0,Noisy
CounterClock_Noisy_00003780.txt,False,321,0,Noisy
CounterClock_Noisy_00003785.txt,False,21,0,Noisy
CounterClock_Noisy_00003790.txt,False,21,0,Noisy
CounterClock_Noisy_00003795.txt,False,21,0,Noisy
CounterClock_Noisy_00003800.txt,False,21,0,Noisy
CounterClock_Noisy_00003805.txt,False,21,0,Noisy
CounterClock_Noisy_00003810.txt,False,1,0,Noisy
CounterClock_Noisy_00003815.txt,False,1,0,Noisy
CounterClock_Noisy_00003820.txt,False,1,0,Noisy
CounterClock_Noisy_00003825.txt,False,1,0,Noisy
CounterClock_Noisy_00003830.txt,False,10,0,Noisy
CounterClock_Noisy_00003835.txt,False,10,0,Noisy
CounterClock_Noisy_00003840.txt,False,210,0,Noisy
CounterClock_Noisy_00003845.txt,False,10,0,Noisy
CounterClock_Noisy_00003850.txt,False,10,0,Noisy
CounterClock_Noisy_00003855.txt,False,10,0,Noisy
CounterClock_Noisy_00003860.txt,False,10,40,Noisy
CounterClock_Noisy_00003865.txt,False,10,40,Noisy
CounterClock_Noisy_00003870.txt,False,10,40,Noisy
CounterClock_Noisy_00003875.txt,False,210,40,Noisy
CounterClock_Noisy_00003880.txt,False,10,40,Noisy
CounterClock_Noisy_00003885.txt,False,10,40,Noisy
CounterClock_Noisy_00003890.txt,False,210,40,Noisy
CounterClock_Noisy_00003895.txt,False,10,40,Noisy
CounterClock_Noisy_00003900.txt,False,10,4,Noisy
CounterClock_Noisy_00003905.txt,False,10,4,Noisy
CounterClock_Noisy_00003910.txt,False,10,4,Noisy
CounterClock_Noisy_00003915.txt,False,10,4,Noisy
CounterClock_Noisy_00003920.txt,False,10,4,Noisy
CounterClock_Noisy_00003925.txt,False,10,4,Noisy
CounterClock_Noisy_00003930.txt,False,210,420,Noisy
CounterClock_Noisy_00003935.txt,False,210,40,Noisy
CounterClock_Noisy_00003940.txt,False,210,420,Noisy
CounterClock_Noisy_00003945.txt,False,210,420,Noisy
CounterClock_Noisy_00003950.txt,False,210,40,Noisy
CounterClock_Noisy_00003955.txt,False,10,40,Noisy
CounterClock_Noisy_00003960.txt,False,210,40,Noisy
CounterClock_Noisy_00003965.txt,False,210,40,Noisy
CounterClock_Noisy_00003970.txt,False,210,40,Noisy
CounterClock_Noisy_00003975.txt,False,210,40,Noisy
CounterClock_Noisy_00003980.txt,False,3210,40,Noisy
CounterClock_Noisy_00003985.txt,False,3210,40,Noisy
CounterClock_Noisy_00003990.txt,False,43210,40,Noisy
CounterClock_Noisy_00003995.txt,False,43210,40,Noisy
CounterClock_Noisy_00004000.txt,False,43210,40,Noisy
CounterClock_Noisy_00004005.txt,False,4321,40,Noisy
CounterClock_Noisy_00004010.txt,False,321,40,Noisy
CounterClock_Noisy_00004015.txt,False,4321,40,Noisy
CounterClock_Noisy_00004020.txt,False,321,40,Noisy
CounterClock_Noisy_00004025.txt,False,321,40,Noisy
CounterClock_Noisy_00004030.txt,False,321,40,Noisy
CounterClock_Noisy_00004035.txt,False,321,40,Noisy
CounterClock_Noisy_00004040.txt,False,321,40,Noisy
CounterClock_Noisy_00004045.txt,False,321,40,Noisy
CounterClock_Noisy_00004050.txt,False,4321,40,Noisy
CounterClock_Noisy_00004055.txt,False,321,40,Noisy
CounterClock_Noisy_00004060.txt,False,321,40,Noisy
CounterClock_Noisy_00004065.txt,False,321,0,Noisy
CounterClock_Noisy_00004070.txt,False,321,0,Noisy
CounterClock_Noisy_00004075.txt,False,321,0,Noisy
CounterClock_Noisy_00004080.txt,False,321,0,Noisy
CounterClock_Noisy_00004085.txt,False,321,0,Noisy
CounterClock_Noisy_00004090.txt,False,321,0,Noisy
CounterClock_Noisy_00004095.txt,False,321,0,Noisy
CounterClock_Noisy_00004100.txt,False,321,0,Noisy
CounterClock_Noisy_00004105.txt,False,321,20,Noisy
CounterClock_Noisy_00004110.txt,False,321,20,Noisy
CounterClock_Noisy_00004115.txt,False,321,20,Noisy
CounterClock_Noisy_00004120.txt,False,321,0,Noisy
CounterClock_Noisy_00004125.txt,False,321,0,Noisy
CounterClock_Noisy_00004130.txt,False,321,0,Noisy
CounterClock_Noisy_00004135.txt,False,321,0,Noisy
CounterClock_Noisy_00004140.txt,False,321,0,Noisy
CounterClock_Noisy_00004145.txt,False,321,0,Noisy
CounterClock_Noisy_00004150.txt,False,321,10,Noisy
CounterClock_Noisy_00004155.txt,False,321,0,Noisy
CounterClock_Noisy_00004160.txt,False,321,0,Noisy
CounterClock_Noisy_00004165.txt,False,321,0,Noisy
CounterClock_Noisy_00004170.txt,False,321,0,Noisy
CounterClock_Noisy_00004175.txt,False,21,0,Noisy
CounterClock_Noisy_00004180.txt,False,21,0,Noisy
CounterClock_Noisy_00004185.txt,False,21,0,Noisy
CounterClock_Noisy_00004190.txt,False,21,0,Noisy
CounterClock_Noisy_00004195.txt,False,21,0,Noisy
CounterClock_Noisy_00004200.txt,False,321,0,Noisy
CounterClock_Noisy_00004205.txt,False,321,0,Noisy
CounterClock_Noisy_00004210.txt,False,321,0,Noisy
CounterClock_Noisy_00004215.txt,False,21,20,Noisy
CounterClock_Noisy_00004220.txt,False,21,0,Noisy
CounterClock_Noisy_00004225.txt,False,21,20,Noisy
CounterClock_Noisy_00004230.txt,False,21,20,Noisy
CounterClock_Noisy_00004235.txt,False,21,20,Noisy
CounterClock_Noisy_00004240.txt,False,21,0,Noisy
CounterClock_Noisy_00004245.txt,False,21,0,Noisy
CounterClock_Noisy_00004250.txt,False,21,0,Noisy
CounterClock_Noisy_00004255.txt,False,21,0,Noisy
CounterClock_Noisy_00004260.txt,False,21,0,Noisy
CounterClock_Noisy_00004265.txt,False,21,0,Noisy
CounterClock_Noisy_00004270.txt,False,21,0,Noisy
CounterClock_Noisy_00004275.txt,False,21,0,Noisy
CounterClock_Noisy_00004280.txt,False,321,0,Noisy
CounterClock_Noisy_00004285.txt,False,321,0,Noisy
CounterClock_Noisy_00004290.txt,False,21,0,Noisy
CounterClock_Noisy_00004295.txt,False,21,0,Noisy
CounterClock_Noisy_00004300.txt,False,21,0,Noisy
CounterClock_Noisy_00004305.txt,False,21,0,Noisy
CounterClock_Noisy_00004310.txt,False,21,0,Noisy
CounterClock_Noisy_00004315.txt,False,21,0,Noisy
CounterClock_Noisy_00004320.txt,False,21,0,Noisy
CounterClock_Noisy_00004325.txt,False,21,0,Noisy
CounterClock_Noisy_00004330.txt,False,21,0,Noisy
CounterClock_Noisy_00004335.txt,False,21,0,Noisy
CounterClock_Noisy_00004340.txt,False,21,0,Noisy
CounterClock_Noisy_00004345.txt,False,21,0,Noisy
CounterClock_Noisy_00004350.txt,False,21,0,Noisy
CounterClock_Noisy_00004355.txt,False,21,0,Noisy
CounterClock_Noisy_00004360.txt,False,21,0,Noisy
CounterClock_Noisy_00004365.txt,False,21,0,Noisy
CounterClock_Noisy_00004370.txt,False,321,0,Noisy
CounterClock_Noisy_00004375.txt,False,321,0,Noisy
CounterClock_Noisy_00004380.txt,False,321,0,Noisy
CounterClock_Noisy_00004385.txt,False,21,0,Noisy
CounterClock_Noisy_00004390.txt,False,21,0,Noisy
CounterClock_Noisy_00004395.txt,False,21,0,Noisy
CounterClock_Noisy_00004400.txt,False,21,0,Noisy
CounterClock_Noisy_00004405.txt,False,21,0,Noisy
CounterClock_Noisy_00004410.txt,False,321,0,Noisy
CounterClock_Noisy_00004415.txt,False,321,0,Noisy
CounterClock_Noisy_00004420.txt,False,21,0,Noisy
CounterClock_Noisy_00004425.txt,False,21,0,Noisy
CounterClock_Noisy_00004430.txt,False,21,0,Noisy
CounterClock_Noisy_00004435.txt,False,21,0,Noisy
CounterClock_Noisy_00004440.txt,False,21,0,Noisy
CounterClock_Noisy_00004445.txt,False,21,0,Noisy
CounterClock_Noisy_00004450.txt,False,21,40,Noisy
CounterClock_Noisy_00004455.txt,False,21,40,Noisy
CounterClock_Noisy_00004460.txt,False,21,40,Noisy
CounterClock_Noisy_00004465.txt,False,21,40,Noisy
CounterClock_Noisy_00004470.txt,False,21,40,Noisy
CounterClock_Noisy_00004475.txt,False,21,40,Noisy
CounterClock_Noisy_00004480.txt,False,21,40,Noisy
CounterClock_Noisy_00004485.txt,False,21,40,Noisy
CounterClock_Noisy_00004490.txt,False,21,0,Noisy
CounterClock_Noisy_00004495.txt,False,21,0,Noisy
CounterClock_Noisy_00004500.txt,False,21,0,Noisy
CounterClock_Noisy_00004505.txt,False,21,0,Noisy
CounterClock_Noisy_00004510.txt,False,21,0,Noisy
CounterClock_Noisy_00004515.txt,False,21,0,Noisy
CounterClock_Noisy_00004520.txt,False,21,0,Noisy
CounterClock_Noisy_00004525.txt,False,21,0,Noisy
CounterClock_Noisy_00004530.txt,False,21,0,Noisy
CounterClock_Noisy_00004535.txt,False,21,0,Noisy
CounterClock_Noisy_00004540.txt,False,21,0,Noisy
CounterClock_Noisy_00004545.txt,False,21,0,Noisy
CounterClock_Noisy_00004550.txt,False,21,0,Noisy
CounterClock_Noisy_00004555.txt,False,21,0,Noisy
CounterClock_Noisy_00004560.txt,False,21,0,Noisy
CounterClock_Noisy_00004565.txt,False,21,0,Noisy
CounterClock_Noisy_00004570.txt,False,21,0,Noisy
CounterClock_Noisy_00004575.txt,False,21,0,Noisy
CounterClock_Noisy_00004580.txt,False,21,0,Noisy
CounterClock_Noisy_00004585.txt,False,21,0,Noisy
CounterClock_Noisy_00004590.txt,False,321,0,Noisy
CounterClock_Noisy_00004595.txt,False,321,0,Noisy
CounterClock_Noisy_00004600.txt,False,321,0,Noisy
CounterClock_Noisy_00004605.txt,False,21,0,Noisy
CounterClock_Noisy_00004610.txt,False,21,0,Noisy
CounterClock_Noisy_00004615.txt,False,21,0,Noisy
CounterClock_Noisy_00004620.txt,False,321,0,Noisy
CounterClock_Noisy_00004625.txt,False,21,0,Noisy
CounterClock_Noisy_00004630.txt,False,321,0,Noisy
CounterClock_Noisy_00004635.txt,False,21,0,Noisy
CounterClock_Noisy_00004640.txt,False,21,0,Noisy
CounterClock_Noisy_00004645.txt,False,321,0,Noisy
CounterClock_Noisy_00004650.txt,False,321,0,Noisy
CounterClock_Noisy_00004655.txt,False,21,0,Noisy
CounterClock_Noisy_00004660.txt,False,321,0,Noisy
CounterClock_Noisy_00004665.txt,False,321,0,Noisy
CounterClock_Noisy_00004670.txt,False,21,0,Noisy
CounterClock_Noisy_00004675.txt,False,21,0,Noisy
CounterClock_Noisy_00004680.txt,False,21,0,Noisy
CounterClock_Noisy_00004685.txt,False,321,0,Noisy
CounterClock_Noisy_00004690.txt,False,21,0,Noisy
CounterClock_Noisy_00004695.txt,False,21,0,Noisy
CounterClock_Noisy_00004700.txt,False,321,0,Noisy
CounterClock_Noisy_00004705.txt,False,321,0,Noisy
CounterClock_Noisy_00004710.txt,False,21,0,Noisy
CounterClock_Noisy_00004715.txt,False,21,0,Noisy
CounterClock_Noisy_00004720.txt,False,21,0,Noisy
CounterClock_Noisy_00004725.txt,False,321,0,Noisy
CounterClock_Noisy_00004730.txt,False,321,0,Noisy
CounterClock_Noisy_00004735.txt,False,321,0,Noisy
CounterClock_Noisy_00004740.txt,False,321,0,Noisy
CounterClock_Noisy_00004745.txt,False,321,0,Noisy
CounterClock_Noisy_00004750.txt,False,321,0,Noisy
CounterClock_Noisy_00004755.txt,False,21,0,Noisy
CounterClock_Noisy_00004760.txt,False,321,0,Noisy
CounterClock_Noisy_00004765.txt,False,321,0,Noisy
CounterClock_Noisy_00004770.txt,False,321,0,Noisy
CounterClock_Noisy_00004775.txt,False,321,0,Noisy
CounterClock_Noisy_00004780.txt,False,321,0,Noisy
CounterClock_Noisy_00004785.txt,False,321,0,Noisy
CounterClock_Noisy_00004790.txt,False,321,0,Noisy
CounterClock_Noisy_00004795.txt,False,321,0,Noisy
CounterClock_Noisy_00004800.txt,False,21,0,Noisy
CounterClock_Noisy_00004805.txt,False,321,0,Noisy
CounterClock_Noisy_00004810.txt,False,21,0,Noisy
CounterClock_Noisy_00004815.txt,False,21,0,Noisy
CounterClock_Noisy_00004820.txt,False,21,0,Noisy
CounterClock_Noisy_00004825.txt,False,321,0,Noisy
CounterClock_Noisy_00004830.txt,True,21,0,Noisy
CounterClock_Noisy_00004835.txt,True,21,0,Noisy
CounterClock_Noisy_00004840.txt,True,321,0,Noisy
CounterClock_Noisy_00004845.txt,False,321,0,Noisy
CounterClock_Noisy_00004850.txt,False,321,0,Noisy
CounterClock_Noisy_00004855.txt,True,21,0,Noisy
CounterClock_Noisy_00004860.txt,True,21,0,Noisy
CounterClock_Noisy_00004865.txt,True,21,0,Noisy
CounterClock_Noisy_00004870.txt,True,21,0,Noisy
CounterClock_Noisy_00004875.txt,True,21,0,Noisy
CounterClock_Noisy_00004880.txt,True,321,0,Noisy
CounterClock_Noisy_00004885.txt,True,21,0,Noisy
CounterClock_Noisy_00004890.txt,True,21,0,Noisy
CounterClock_Noisy_00004895.txt,True,21,0,Noisy
CounterClock_Noisy_00004900.txt,True,21,0,Noisy
CounterClock_Noisy_00004905.txt,True,21,0,Noisy
CounterClock_Noisy_00004910.txt,True,21,0,Noisy
CounterClock_Noisy_00004915.txt,True,21,0,Noisy
CounterClock_Noisy_00004920.txt,True,21,0,Noisy
CounterClock_Noisy_00004925.txt,True,21,0,Noisy
CounterClock_Noisy_00004930.txt,True,21,0,Noisy
CounterClock_Noisy_00004935.txt,True,21,0,Noisy
CounterClock_Noisy_00004940.txt,True,21,0,Noisy
CounterClock_Noisy_00004945.txt,True,321,0,Noisy
CounterClock_Noisy_00004950.txt,True,321,0,Noisy
CounterClock_Noisy_00004955.txt,False,321,0,Noisy
CounterClock_Noisy_00004960.txt,False,21,0,Noisy
CounterClock_Noisy_00004965.txt,False,21,0,Noisy
CounterClock_Noisy_00004970.txt,True,21,0,Noisy
CounterClock_Noisy_00004975.txt,False,21,0,Noisy
CounterClock_Noisy_00004980.txt,True,21,0,Noisy
CounterClock_Noisy_00004985.txt,False,21,0,Noisy
CounterClock_Noisy_00004990.txt,True,21,0,Noisy
CounterClock_Noisy_00004995.txt,True,21,0,Noisy
CounterClock_Noisy_00005000.txt,True,21,0,Noisy
